﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,20,24/07/2021,Ba,428.01,1.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,24/07/2021,Ba,428.01,1.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,24/07/2021,Ba,428,1.75,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,24/07/2021,Ba,428,1.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,25/07/2021,Ba,428,1.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,25/07/2021,Ba,427.99,1.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,25/07/2021,Ba,427.99,1.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,25/07/2021,Ba,427.98,1.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,25/07/2021,Ba,427.98,1.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,25/07/2021,Ba,427.97,1.71,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,25/07/2021,Ba,427.97,1.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,25/07/2021,Ba,427.96,1.46,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,25/07/2021,Ba,427.96,1.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,25/07/2021,Ba,427.95,1.48,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,25/07/2021,Ba,427.95,1.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,25/07/2021,Ba,427.94,1.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,25/07/2021,Ba,427.94,1.51,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,25/07/2021,Ba,427.93,1.43,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,25/07/2021,Ba,427.93,1.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,25/07/2021,Ba,427.92,1.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,25/07/2021,Ba,427.92,1.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,25/07/2021,Ba,427.92,1.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,25/07/2021,Ba,427.91,1.45,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,25/07/2021,Ba,427.89,1.63,--,17.6,--,4,4,0,1,1,0,Đúng
An Khê,20,25/07/2021,Ba,427.87,1.56,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,25/07/2021,Ba,427.83,1.78,--,37.5,--,4,4,0,1,1,0,Đúng
An Khê,22,25/07/2021,Ba,427.8,1.56,--,27.7,--,4,4,0,1,1,0,Đúng
An Khê,23,25/07/2021,Ba,427.79,1.66,--,17.7,--,4,4,0,1,1,0,Đúng
An Khê,0,26/07/2021,Ba,427.79,1.45,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,26/07/2021,Ba,427.78,1.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,26/07/2021,Ba,427.78,1.84,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,26/07/2021,Ba,427.78,2.01,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,26/07/2021,Ba,427.77,1.75,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,26/07/2021,Ba,427.77,1.92,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,26/07/2021,Ba,427.77,1.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,26/07/2021,Ba,427.76,1.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,26/07/2021,Ba,427.76,1.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,26/07/2021,Ba,427.76,1.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,26/07/2021,Ba,427.75,1.48,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,26/07/2021,Ba,427.75,1.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,26/07/2021,Ba,427.74,1.66,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,26/07/2021,Ba,427.74,1.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,26/07/2021,Ba,427.73,1.51,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,26/07/2021,Ba,427.73,1.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,26/07/2021,Ba,427.71,1.74,--,19.8,--,4,4,0,1,1,0,Đúng
An Khê,17,26/07/2021,Ba,427.68,1.56,--,25,--,4,4,0,1,1,0,Đúng
An Khê,18,26/07/2021,Ba,427.66,1.82,--,25,--,4,4,0,1,1,0,Đúng
An Khê,19,26/07/2021,Ba,427.63,1.69,--,27.6,--,4,4,0,1,1,0,Đúng
An Khê,20,26/07/2021,Ba,427.6,1.53,--,27.2,--,4,4,0,1,1,0,Đúng
An Khê,21,26/07/2021,Ba,427.57,1.46,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,26/07/2021,Ba,427.55,8.73,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,26/07/2021,Ba,427.56,34.98,--,26.8,--,4,4,0,1,1,0,Đúng
An Khê,0,27/07/2021,Ba,427.59,34.92,--,7.4,--,4,4,0,1,1,0,Đúng
An Khê,1,27/07/2021,Ba,427.62,34.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,27/07/2021,Ba,427.65,34.96,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,27/07/2021,Ba,427.68,34.89,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,27/07/2021,Ba,427.72,35.03,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,27/07/2021,Ba,427.76,35.12,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,27/07/2021,Ba,427.8,35.07,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,27/07/2021,Ba,427.84,35.14,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,27/07/2021,Ba,427.87,35.02,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,27/07/2021,Ba,427.9,34.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,27/07/2021,Ba,427.94,35.12,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,27/07/2021,Ba,427.97,34.86,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,27/07/2021,Ba,428,34.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,27/07/2021,Ba,428.03,35.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,27/07/2021,Ba,428.06,35.1,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,27/07/2021,Ba,428.08,34.81,--,8.9,--,4,4,0,1,1,0,Đúng
An Khê,16,27/07/2021,Ba,428.07,21.54,--,25,--,4,4,0,1,1,0,Đúng
An Khê,17,27/07/2021,Ba,428.04,2.32,--,25,--,4,4,0,1,1,0,Đúng
An Khê,18,27/07/2021,Ba,428.01,1.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,19,27/07/2021,Ba,427.98,1.94,--,29.3,--,4,4,0,1,1,0,Đúng
An Khê,20,27/07/2021,Ba,427.93,1.73,--,36.8,--,4,4,0,1,1,0,Đúng
An Khê,21,27/07/2021,Ba,427.88,1.69,--,47.3,--,4,4,0,1,1,0,Đúng
An Khê,22,27/07/2021,Ba,427.86,33.17,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,23,27/07/2021,Ba,427.85,34.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,0,28/07/2021,Ba,427.88,34.96,--,13.9,--,4,4,0,1,1,0,Đúng
An Khê,1,28/07/2021,Ba,427.91,34.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,28/07/2021,Ba,427.94,34.98,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,28/07/2021,Ba,427.97,34.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,28/07/2021,Ba,428,34.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,28/07/2021,Ba,428.03,34.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,28/07/2021,Ba,428.06,34.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,28/07/2021,Ba,428.09,34.86,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,28/07/2021,Ba,428.12,34.82,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,28/07/2021,Ba,428.15,34.75,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,28/07/2021,Ba,428.18,34.86,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,28/07/2021,Ba,428.21,34.98,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,28/07/2021,Ba,428.24,34.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,28/07/2021,Ba,428.27,34.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,28/07/2021,Ba,428.3,35.02,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,28/07/2021,Ba,428.32,34.86,--,6.4,--,4,4,0,1,1,0,Đúng
An Khê,16,28/07/2021,Ba,428.3,34.78,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,17,28/07/2021,Ba,428.26,10.06,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,18,28/07/2021,Ba,428.21,1.44,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,19,28/07/2021,Ba,428.16,1.44,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,20,28/07/2021,Ba,428.12,1.57,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,21,28/07/2021,Ba,428.08,1.63,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,22,28/07/2021,Ba,428.07,29.72,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,23,28/07/2021,Ba,428.06,36.49,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,0,29/07/2021,Ba,428.08,36.53,--,20.6,--,4,4,0,1,1,0,Đúng
An Khê,1,29/07/2021,Ba,428.09,22.76,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,29/07/2021,Ba,428.1,19.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,29/07/2021,Ba,428.11,19.12,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,29/07/2021,Ba,428.14,34.84,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,29/07/2021,Ba,428.17,36.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,29/07/2021,Ba,428.2,36.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,29/07/2021,Ba,428.23,36.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,29/07/2021,Ba,428.26,36.42,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,29/07/2021,Ba,428.29,36.66,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,29/07/2021,Ba,428.32,36.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,29/07/2021,Ba,428.35,36.45,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,29/07/2021,Ba,428.38,36.39,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,29/07/2021,Ba,428.4,36.37,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,29/07/2021,Ba,428.41,10.16,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,29/07/2021,Ba,428.41,1.43,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,29/07/2021,Ba,428.4,1.41,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,29/07/2021,Ba,428.38,1.46,--,20.6,--,4,4,0,1,1,0,Đúng
An Khê,18,29/07/2021,Ba,428.33,1.44,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,19,29/07/2021,Ba,428.28,1.48,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,20,29/07/2021,Ba,428.23,1.46,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,21,29/07/2021,Ba,428.18,1.53,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,22,29/07/2021,Ba,428.16,17.53,--,36.8,--,4,4,0,1,1,0,Đúng
An Khê,23,29/07/2021,Ba,428.2,36.45,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,30/07/2021,Ba,428.24,36.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,30/07/2021,Ba,428.27,36.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,30/07/2021,Ba,428.3,36.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,30/07/2021,Ba,428.33,36.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,30/07/2021,Ba,428.36,36.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,30/07/2021,Ba,428.39,36.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,30/07/2021,Ba,428.42,36.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,30/07/2021,Ba,428.45,36.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,30/07/2021,Ba,428.48,36.71,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,30/07/2021,Ba,428.51,36.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,30/07/2021,Ba,428.51,3.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,30/07/2021,Ba,428.5,1.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,30/07/2021,Ba,428.5,1.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,30/07/2021,Ba,428.49,1.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,30/07/2021,Ba,428.48,1.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,30/07/2021,Ba,428.47,1.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,30/07/2021,Ba,428.46,1.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,30/07/2021,Ba,428.45,1.43,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,30/07/2021,Ba,428.42,1.48,--,32.4,--,4,4,0,1,1,0,Đúng
An Khê,19,30/07/2021,Ba,428.37,1.53,--,46,--,4,4,0,1,1,0,Đúng
An Khê,20,30/07/2021,Ba,428.32,1.64,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,30/07/2021,Ba,428.27,1.67,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,30/07/2021,Ba,428.22,1.75,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,30/07/2021,Ba,428.21,19.34,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,31/07/2021,Ba,428.24,35.75,--,13.5,--,4,4,0,1,1,0,Đúng
An Khê,1,31/07/2021,Ba,428.27,35.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,31/07/2021,Ba,428.3,35.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,31/07/2021,Ba,428.33,35.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,31/07/2021,Ba,428.36,35.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,31/07/2021,Ba,428.39,35.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,31/07/2021,Ba,428.42,35.76,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,31/07/2021,Ba,428.46,36.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,31/07/2021,Ba,428.46,5.17,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,31/07/2021,Ba,428.46,2.19,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,31/07/2021,Ba,428.45,2.13,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,31/07/2021,Ba,428.45,2.09,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,31/07/2021,Ba,428.45,2.02,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,31/07/2021,Ba,428.44,1.96,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,31/07/2021,Ba,428.44,1.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,31/07/2021,Ba,428.43,1.84,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,31/07/2021,Ba,428.43,1.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,31/07/2021,Ba,428.42,1.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,31/07/2021,Ba,428.39,1.82,--,31.3,--,4,4,0,1,1,0,Đúng
An Khê,19,31/07/2021,Ba,428.34,1.97,--,46,--,4,4,0,1,1,0,Đúng
An Khê,20,31/07/2021,Ba,428.29,2.48,--,48.5,--,4,4,0,1,1,0,Đúng
An Khê,21,31/07/2021,Ba,428.24,2.43,--,49,--,4,4,0,1,1,0,Đúng
An Khê,22,31/07/2021,Ba,428.19,2.37,--,49.9,--,4,4,0,1,1,0,Đúng
An Khê,23,31/07/2021,Ba,428.14,9.35,--,50.4,--,4,4,0,1,1,0,Đúng
An Khê,0,1/8/2021,Ba,428.15,36.35,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,1/8/2021,Ba,428.18,35.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,1/8/2021,Ba,428.21,35.76,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,1/8/2021,Ba,428.24,35.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,1/8/2021,Ba,428.27,35.82,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,1/8/2021,Ba,428.3,35.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,1/8/2021,Ba,428.32,23.27,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,1/8/2021,Ba,428.32,2.35,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,1/8/2021,Ba,428.29,2.32,--,30,--,4,30,26,1,1,0,Đúng
An Khê,9,1/8/2021,Ba,428.26,2.28,--,30,--,4,30,26,1,1,0,Đúng
An Khê,10,1/8/2021,Ba,428.23,2.23,--,30,--,4,30,26,1,1,0,Đúng
An Khê,11,1/8/2021,Ba,428.2,2.17,--,30,--,4,30,26,1,1,0,Đúng
An Khê,12,1/8/2021,Ba,428.18,1.78,--,30,--,4,30,26,1,1,0,Đúng
An Khê,13,1/8/2021,Ba,428.17,1.69,--,30,--,4,30,26,1,1,0,Đúng
An Khê,14,1/8/2021,Ba,428.17,1.72,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,1/8/2021,Ba,428.17,1.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,1/8/2021,Ba,428.17,1.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,1/8/2021,Ba,428.17,1.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,1/8/2021,Ba,428.17,1.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,1/8/2021,Ba,428.15,1.52,--,20.5,--,4,4,0,1,1,0,Đúng
An Khê,20,1/8/2021,Ba,428.15,1.66,--,5.4,--,4,4,0,1,1,0,Đúng
An Khê,21,1/8/2021,Ba,428.15,1.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,1/8/2021,Ba,428.15,1.96,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,1/8/2021,Ba,428.15,2.02,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,2/8/2021,Ba,428.15,2.15,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,2/8/2021,Ba,428.14,2.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,2/8/2021,Ba,428.14,1.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,2/8/2021,Ba,428.14,1.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,2/8/2021,Ba,428.13,1.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,2/8/2021,Ba,428.13,1.92,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,2/8/2021,Ba,428.13,1.86,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,2/8/2021,Ba,428.13,1.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,2/8/2021,Ba,428.13,1.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,2/8/2021,Ba,428.13,1.82,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,2/8/2021,Ba,428.12,1.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,2/8/2021,Ba,428.12,1.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,2/8/2021,Ba,428.12,1.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,2/8/2021,Ba,428.12,1.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,2/8/2021,Ba,428.11,1.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,2/8/2021,Ba,428.11,1.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,2/8/2021,Ba,428.11,1.48,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,2/8/2021,Ba,428.09,1.54,--,15.9,--,4,4,0,1,1,0,Đúng
An Khê,18,2/8/2021,Ba,428.05,1.57,--,46,--,4,4,0,1,1,0,Đúng
An Khê,19,2/8/2021,Ba,428,1.63,--,46,--,4,4,0,1,1,0,Đúng
An Khê,20,2/8/2021,Ba,427.95,1.88,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,2/8/2021,Ba,427.9,2.02,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,2/8/2021,Ba,427.86,2.15,--,36.6,--,4,4,0,1,1,0,Đúng
An Khê,23,2/8/2021,Ba,427.88,19.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,3/8/2021,Ba,427.92,36.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,3/8/2021,Ba,427.96,36.66,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,3/8/2021,Ba,428,36.72,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,3/8/2021,Ba,428.03,36.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,3/8/2021,Ba,428.06,36.82,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,3/8/2021,Ba,428.09,36.91,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,3/8/2021,Ba,428.12,36.77,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,3/8/2021,Ba,428.15,36.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,3/8/2021,Ba,428.18,36.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,3/8/2021,Ba,428.21,36.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,3/8/2021,Ba,428.24,36.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,3/8/2021,Ba,428.27,36.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,3/8/2021,Ba,428.3,36.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,3/8/2021,Ba,428.32,36.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,3/8/2021,Ba,428.34,36.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,3/8/2021,Ba,428.36,36.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,3/8/2021,Ba,428.36,13.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,3/8/2021,Ba,428.35,1.61,--,5.1,--,4,4,0,1,1,0,Đúng
An Khê,18,3/8/2021,Ba,428.3,1.54,--,40.2,--,4,4,0,1,1,0,Đúng
An Khê,19,3/8/2021,Ba,428.26,1.72,--,49,--,4,4,0,1,1,0,Đúng
An Khê,20,3/8/2021,Ba,428.22,2.02,--,49,--,4,4,0,1,1,0,Đúng
An Khê,21,3/8/2021,Ba,428.18,2.15,--,49,--,4,4,0,1,1,0,Đúng
An Khê,22,3/8/2021,Ba,428.14,11.25,--,49,--,4,4,0,1,1,0,Đúng
An Khê,23,3/8/2021,Ba,428.12,36.65,--,49,--,4,4,0,1,1,0,Đúng
An Khê,0,4/8/2021,Ba,428.12,36.96,--,47.8,--,4,4,0,1,1,0,Đúng
An Khê,1,4/8/2021,Ba,428.13,37.05,--,38,--,4,4,0,1,1,0,Đúng
An Khê,2,4/8/2021,Ba,428.15,37.12,--,21.2,--,4,4,0,1,1,0,Đúng
An Khê,3,4/8/2021,Ba,428.19,36.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,4/8/2021,Ba,428.23,36.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,4/8/2021,Ba,428.27,36.71,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,4/8/2021,Ba,428.31,36.94,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,4/8/2021,Ba,428.34,36.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,4/8/2021,Ba,428.37,36.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,4/8/2021,Ba,428.4,36.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,4/8/2021,Ba,428.43,36.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,4/8/2021,Ba,428.45,36.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,4/8/2021,Ba,428.48,36.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,4/8/2021,Ba,428.51,36.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,4/8/2021,Ba,428.54,36.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,4/8/2021,Ba,428.54,6.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,4/8/2021,Ba,428.53,2.37,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,4/8/2021,Ba,428.51,1.38,--,15.9,--,4,4,0,1,1,0,Đúng
An Khê,18,4/8/2021,Ba,428.46,1.54,--,46.6,--,4,4,0,1,1,0,Đúng
An Khê,19,4/8/2021,Ba,428.41,2.24,--,49.3,--,4,4,0,1,1,0,Đúng
An Khê,20,4/8/2021,Ba,428.36,2.37,--,50.5,--,4,4,0,1,1,0,Đúng
An Khê,21,4/8/2021,Ba,428.31,2.49,--,51.6,--,4,4,0,1,1,0,Đúng
An Khê,22,4/8/2021,Ba,428.26,3.24,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,4/8/2021,Ba,428.23,18.27,--,37.3,--,4,4,0,1,1,0,Đúng
An Khê,0,5/8/2021,Ba,428.27,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,5/8/2021,Ba,428.31,38.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,5/8/2021,Ba,428.35,38.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,5/8/2021,Ba,428.39,38.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,5/8/2021,Ba,428.43,38.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,5/8/2021,Ba,428.47,38.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,5/8/2021,Ba,428.51,38.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,5/8/2021,Ba,428.54,38.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,5/8/2021,Ba,428.57,37.73,--,4,--,4,4,0,1,1,0,Đúng
