﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,2,25/04/2016,Ba,427.91,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,25/04/2016,Ba,427.91,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,25/04/2016,Ba,427.90,2.19,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,25/04/2016,Ba,427.90,2.19,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,25/04/2016,Ba,427.89,0.89,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,25/04/2016,Ba,427.89,1.39,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,25/04/2016,Ba,427.89,3.69,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,25/04/2016,Ba,427.89,4.19,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,25/04/2016,Ba,427.89,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,25/04/2016,Ba,427.89,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,25/04/2016,Ba,427.88,4.19,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,25/04/2016,Ba,427.86,5.83,--,27,--,6,6,0,1,1,0,Đúng
An Khê,14,25/04/2016,Ba,427.83,5.67,--,27,--,6,6,0,1,1,0,Đúng
An Khê,15,25/04/2016,Ba,427.80,5.50,--,27,--,6,6,0,1,1,0,Đúng
An Khê,16,25/04/2016,Ba,427.78,8.94,--,27,--,6,6,0,1,1,0,Đúng
An Khê,17,25/04/2016,Ba,427.78,7.31,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,25/04/2016,Ba,427.78,7.47,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,25/04/2016,Ba,427.78,7.64,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,25/04/2016,Ba,427.79,7.31,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,25/04/2016,Ba,427.79,6.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,25/04/2016,Ba,427.79,6.31,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,25/04/2016,Ba,427.79,5.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,26/04/2016,Ba,427.79,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,26/04/2016,Ba,427.79,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,26/04/2016,Ba,427.79,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,26/04/2016,Ba,427.80,5.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,26/04/2016,Ba,427.80,5.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,26/04/2016,Ba,427.80,5.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,26/04/2016,Ba,427.80,6.31,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,26/04/2016,Ba,427.80,5,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,26/04/2016,Ba,427.80,5.50,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,26/04/2016,Ba,427.80,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,26/04/2016,Ba,427.80,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,26/04/2016,Ba,427.80,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,26/04/2016,Ba,427.80,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,26/04/2016,Ba,427.77,5.83,--,27,--,6,6,0,1,1,0,Đúng
An Khê,14,26/04/2016,Ba,427.74,5.67,--,27,--,6,6,0,1,1,0,Đúng
An Khê,15,26/04/2016,Ba,427.71,5.50,--,27,--,6,6,0,1,1,0,Đúng
An Khê,16,26/04/2016,Ba,427.69,7.14,--,27,--,6,6,0,1,1,0,Đúng
An Khê,17,26/04/2016,Ba,427.67,3.69,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,26/04/2016,Ba,427.67,3.86,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,26/04/2016,Ba,427.67,4.03,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,26/04/2016,Ba,427.68,3.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,26/04/2016,Ba,427.68,6.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,26/04/2016,Ba,427.69,8.11,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,26/04/2016,Ba,427.70,9.42,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,27/04/2016,Ba,427.70,7.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,27/04/2016,Ba,427.70,7.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,27/04/2016,Ba,427.70,5.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,27/04/2016,Ba,427.70,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,27/04/2016,Ba,427.70,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,27/04/2016,Ba,427.70,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,27/04/2016,Ba,427.70,4.50,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,27/04/2016,Ba,427.70,5,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,27/04/2016,Ba,427.70,5.50,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,27/04/2016,Ba,427.70,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,27/04/2016,Ba,427.70,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,27/04/2016,Ba,427.70,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,27/04/2016,Ba,427.70,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,27/04/2016,Ba,427.69,9.44,--,27,--,6,6,0,1,1,0,Đúng
An Khê,14,27/04/2016,Ba,427.66,9.28,--,27,--,6,6,0,1,1,0,Đúng
An Khê,15,27/04/2016,Ba,427.63,9.11,--,27,--,6,6,0,1,1,0,Đúng
An Khê,16,27/04/2016,Ba,427.60,8.94,--,27,--,6,6,0,1,1,0,Đúng
An Khê,17,27/04/2016,Ba,427.59,8.94,--,27,--,6,6,0,1,1,0,Đúng
An Khê,18,27/04/2016,Ba,427.59,9.11,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,27/04/2016,Ba,427.59,9.28,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,27/04/2016,Ba,427.60,10.75,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,27/04/2016,Ba,427.60,6.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,27/04/2016,Ba,427.61,8.11,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,27/04/2016,Ba,427.61,7.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,28/04/2016,Ba,427.62,5.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,28/04/2016,Ba,427.62,5.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,28/04/2016,Ba,427.62,4.07,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,28/04/2016,Ba,427.62,4.07,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,28/04/2016,Ba,427.62,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,28/04/2016,Ba,427.62,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,28/04/2016,Ba,427.62,4.50,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,28/04/2016,Ba,427.62,5,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,28/04/2016,Ba,427.62,5.50,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,28/04/2016,Ba,427.62,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,28/04/2016,Ba,427.62,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,28/04/2016,Ba,427.62,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,28/04/2016,Ba,427.62,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,28/04/2016,Ba,427.61,9.44,--,27,--,6,6,0,1,1,0,Đúng
An Khê,14,28/04/2016,Ba,427.59,11.08,--,27,--,6,6,0,1,1,0,Đúng
An Khê,15,28/04/2016,Ba,427.57,12.72,--,27,--,6,6,0,1,1,0,Đúng
An Khê,16,28/04/2016,Ba,427.55,14.36,--,27,--,6,6,0,1,1,0,Đúng
An Khê,17,28/04/2016,Ba,427.54,9.11,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,28/04/2016,Ba,427.54,7.47,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,28/04/2016,Ba,427.54,5.83,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,28/04/2016,Ba,427.55,5.50,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,28/04/2016,Ba,427.55,6.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,28/04/2016,Ba,427.56,8.11,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,28/04/2016,Ba,427.56,7.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,29/04/2016,Ba,427.56,5.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,29/04/2016,Ba,427.56,5.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,29/04/2016,Ba,427.56,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,29/04/2016,Ba,427.56,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,29/04/2016,Ba,427.56,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,29/04/2016,Ba,427.56,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,29/04/2016,Ba,427.56,4.50,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,29/04/2016,Ba,427.56,5,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,29/04/2016,Ba,427.56,5.50,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,29/04/2016,Ba,427.56,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,29/04/2016,Ba,427.56,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,29/04/2016,Ba,427.56,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,29/04/2016,Ba,427.56,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,29/04/2016,Ba,427.55,9.44,--,27,--,6,6,0,1,1,0,Đúng
An Khê,14,29/04/2016,Ba,427.53,11.08,--,27,--,6,6,0,1,1,0,Đúng
An Khê,15,29/04/2016,Ba,427.51,12.72,--,27,--,6,6,0,1,1,0,Đúng
An Khê,16,29/04/2016,Ba,427.49,14.50,--,27,--,6,6,0,1,1,0,Đúng
An Khê,17,29/04/2016,Ba,427.48,9.39,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,29/04/2016,Ba,427.48,7.75,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,29/04/2016,Ba,427.48,6.11,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,29/04/2016,Ba,427.48,3.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,29/04/2016,Ba,427.48,5,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,29/04/2016,Ba,427.49,6.17,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,29/04/2016,Ba,427.50,7.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,30/04/2016,Ba,427.51,7.41,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,30/04/2016,Ba,427.51,7.41,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,30/04/2016,Ba,427.51,5.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,30/04/2016,Ba,427.51,4.07,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,30/04/2016,Ba,427.52,5.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,30/04/2016,Ba,427.52,5.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,30/04/2016,Ba,427.52,6.31,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,30/04/2016,Ba,427.52,6.31,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,30/04/2016,Ba,427.51,3.69,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,30/04/2016,Ba,427.51,4.19,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,30/04/2016,Ba,427.51,4.19,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,30/04/2016,Ba,427.51,4.19,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,30/04/2016,Ba,427.50,4.19,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,30/04/2016,Ba,427.50,4.19,--,6,--,6,6,0,1,1,0,Đúng
An Khê,14,30/04/2016,Ba,427.50,4.19,--,6,--,6,6,0,1,1,0,Đúng
An Khê,15,30/04/2016,Ba,427.50,4.19,--,6,--,6,6,0,1,1,0,Đúng
An Khê,16,30/04/2016,Ba,427.50,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,17,30/04/2016,Ba,427.50,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,30/04/2016,Ba,427.50,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,30/04/2016,Ba,427.50,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,30/04/2016,Ba,427.50,5.50,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,30/04/2016,Ba,427.50,5,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,30/04/2016,Ba,427.50,4.50,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,30/04/2016,Ba,427.50,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,01/05/2016,Ba,427.50,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,01/05/2016,Ba,427.50,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,01/05/2016,Ba,427.49,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,01/05/2016,Ba,427.49,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,01/05/2016,Ba,427.49,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,01/05/2016,Ba,427.49,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,01/05/2016,Ba,427.49,4.50,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,01/05/2016,Ba,427.48,3.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,01/05/2016,Ba,427.48,3.83,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,01/05/2016,Ba,427.48,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,01/05/2016,Ba,427.48,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,01/05/2016,Ba,427.48,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,01/05/2016,Ba,427.47,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,01/05/2016,Ba,427.47,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,14,01/05/2016,Ba,427.47,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,15,01/05/2016,Ba,427.47,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,16,01/05/2016,Ba,427.46,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,17,01/05/2016,Ba,427.46,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,01/05/2016,Ba,427.46,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,01/05/2016,Ba,427.46,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,01/05/2016,Ba,427.45,3.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,01/05/2016,Ba,427.45,3.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,01/05/2016,Ba,427.45,2.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,01/05/2016,Ba,427.45,2.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,02/05/2016,Ba,427.44,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,02/05/2016,Ba,427.44,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,02/05/2016,Ba,427.44,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,02/05/2016,Ba,427.44,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,02/05/2016,Ba,427.43,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,02/05/2016,Ba,427.43,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,02/05/2016,Ba,427.43,2.83,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,02/05/2016,Ba,427.43,3.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,02/05/2016,Ba,427.42,3.83,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,02/05/2016,Ba,427.42,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,02/05/2016,Ba,427.41,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,02/05/2016,Ba,427.41,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,02/05/2016,Ba,427.41,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,02/05/2016,Ba,427.40,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,14,02/05/2016,Ba,427.40,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,15,02/05/2016,Ba,427.40,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,16,02/05/2016,Ba,427.39,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,17,02/05/2016,Ba,427.39,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,02/05/2016,Ba,427.39,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,02/05/2016,Ba,427.38,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,02/05/2016,Ba,427.38,3.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,02/05/2016,Ba,427.38,3.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,02/05/2016,Ba,427.38,2.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,02/05/2016,Ba,427.38,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,03/05/2016,Ba,427.37,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,03/05/2016,Ba,427.37,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,03/05/2016,Ba,427.37,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,03/05/2016,Ba,427.37,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,03/05/2016,Ba,427.36,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,03/05/2016,Ba,427.36,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,03/05/2016,Ba,427.36,2.83,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,03/05/2016,Ba,427.35,1.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,03/05/2016,Ba,427.35,3.83,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,03/05/2016,Ba,427.35,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,03/05/2016,Ba,427.34,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,03/05/2016,Ba,427.34,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,03/05/2016,Ba,427.34,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,03/05/2016,Ba,427.33,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,14,03/05/2016,Ba,427.33,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,15,03/05/2016,Ba,427.33,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,16,03/05/2016,Ba,427.32,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,17,03/05/2016,Ba,427.32,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,03/05/2016,Ba,427.32,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,03/05/2016,Ba,427.31,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,03/05/2016,Ba,427.31,3.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,03/05/2016,Ba,427.31,3.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,03/05/2016,Ba,427.31,2.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,03/05/2016,Ba,427.31,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,04/05/2016,Ba,427.30,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,04/05/2016,Ba,427.30,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,04/05/2016,Ba,427.29,2.27,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,04/05/2016,Ba,427.29,2.27,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,04/05/2016,Ba,427.28,0.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,04/05/2016,Ba,427.28,0.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,04/05/2016,Ba,427.27,1.17,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,04/05/2016,Ba,427.27,1.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,04/05/2016,Ba,427.26,2.17,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,04/05/2016,Ba,427.26,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,04/05/2016,Ba,427.25,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,04/05/2016,Ba,427.25,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,04/05/2016,Ba,427.24,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,04/05/2016,Ba,427.24,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,14,04/05/2016,Ba,427.23,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,15,04/05/2016,Ba,427.23,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,16,04/05/2016,Ba,427.23,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,17,04/05/2016,Ba,427.22,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,04/05/2016,Ba,427.22,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,04/05/2016,Ba,427.22,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,04/05/2016,Ba,427.22,3.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,04/05/2016,Ba,427.22,5,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,04/05/2016,Ba,427.21,2.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,04/05/2016,Ba,427.21,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,05/05/2016,Ba,427.21,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,05/05/2016,Ba,427.20,0.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,05/05/2016,Ba,427.20,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,05/05/2016,Ba,427.20,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,05/05/2016,Ba,427.19,0.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,05/05/2016,Ba,427.19,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,05/05/2016,Ba,427.18,1.17,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,05/05/2016,Ba,427.18,1.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,05/05/2016,Ba,427.17,2.17,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,05/05/2016,Ba,427.17,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,05/05/2016,Ba,427.16,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,05/05/2016,Ba,427.16,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,05/05/2016,Ba,427.15,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,05/05/2016,Ba,427.15,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,14,05/05/2016,Ba,427.13,5.87,--,25.5,--,6,6,0,1,1,0,Đúng
An Khê,15,05/05/2016,Ba,427.10,5.75,--,25.5,--,6,6,0,1,1,0,Đúng
An Khê,16,05/05/2016,Ba,427.07,7.29,--,25.5,--,6,6,0,1,1,0,Đúng
An Khê,17,05/05/2016,Ba,427.04,7.19,--,25.5,--,6,6,0,1,1,0,Đúng
An Khê,18,05/05/2016,Ba,427.04,5.63,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,05/05/2016,Ba,427.04,5.75,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,05/05/2016,Ba,427.04,5.37,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,05/05/2016,Ba,427.04,5,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,05/05/2016,Ba,427.05,6.17,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,05/05/2016,Ba,427.05,5.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,06/05/2016,Ba,427.05,5.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,06/05/2016,Ba,427.06,7.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,06/05/2016,Ba,427.06,5.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,06/05/2016,Ba,427.06,5.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,06/05/2016,Ba,427.07,7.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,06/05/2016,Ba,427.07,5.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,06/05/2016,Ba,427.07,6.17,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,06/05/2016,Ba,427.07,6.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,06/05/2016,Ba,427.06,3.83,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,06/05/2016,Ba,427.06,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,06/05/2016,Ba,427.05,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,06/05/2016,Ba,427.05,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,06/05/2016,Ba,427.04,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,06/05/2016,Ba,427.04,2.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,14,06/05/2016,Ba,427.04,4.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,15,06/05/2016,Ba,427.05,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,16,06/05/2016,Ba,427.05,7.67,--,6,--,6,6,0,1,1,0,Đúng
An Khê,17,06/05/2016,Ba,427.06,9.33,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,06/05/2016,Ba,427.07,11,--,6,--,6,6,0,1,1,0,Đúng
